"","county","category","taxonomic_group","taxonomic_subgroup","common_name","state_conservation_rank","global_conservation_rank","human_pop_county","human_growth_rate","land_area","water_area","pop_per_mi"
"11041","Schuyler","Animal","Birds","Ducks, Geese, Waterfowl","Wood Duck","S5","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11042","Schuyler","Animal","Birds","Ducks, Geese, Waterfowl","American Wigeon","S3","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11043","Schuyler","Animal","Birds","Ducks, Geese, Waterfowl","Blue-winged Teal","S2S3B,SNRN","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11044","Schuyler","Animal","Birds","Ducks, Geese, Waterfowl","Mallard","S5","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11045","Schuyler","Animal","Birds","Ducks, Geese, Waterfowl","Mallard x Am. Black Duck Hybrid","SNA","GNA",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11046","Schuyler","Animal","Birds","Ducks, Geese, Waterfowl","American Black Duck","S3B,SNRN","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11047","Schuyler","Animal","Birds","Ducks, Geese, Waterfowl","Canada Goose","S5","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11048","Schuyler","Animal","Birds","Ducks, Geese, Waterfowl","Mute Swan","SNA","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11049","Schuyler","Animal","Birds","Ducks, Geese, Waterfowl","Hooded Merganser","S4","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11050","Schuyler","Animal","Birds","Ducks, Geese, Waterfowl","Common Merganser","S5","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11051","Schuyler","Animal","Birds","Finches and Crossbills","House Finch","SNA","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11052","Schuyler","Animal","Birds","Finches and Crossbills","Purple Finch","S5","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11053","Schuyler","Animal","Birds","Finches and Crossbills","Red Crossbill","S2S3","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11054","Schuyler","Animal","Birds","Finches and Crossbills","Pine Siskin","S5","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11055","Schuyler","Animal","Birds","Finches and Crossbills","American Goldfinch","S5","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11056","Schuyler","Animal","Birds","Flycatchers","Eastern Wood-Pewee","S5B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11057","Schuyler","Animal","Birds","Flycatchers","Alder Flycatcher","S5B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11058","Schuyler","Animal","Birds","Flycatchers","Least Flycatcher","S5B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11059","Schuyler","Animal","Birds","Flycatchers","Willow Flycatcher","S5B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11060","Schuyler","Animal","Birds","Flycatchers","Acadian Flycatcher","S3B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11061","Schuyler","Animal","Birds","Flycatchers","Great Crested Flycatcher","S5B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11062","Schuyler","Animal","Birds","Flycatchers","Eastern Phoebe","S5B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11063","Schuyler","Animal","Birds","Flycatchers","Eastern Kingbird","S5B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11064","Schuyler","Animal","Birds","Gnatcatchers","Blue-gray Gnatcatcher","S5","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11065","Schuyler","Animal","Birds","Grebes","Pied-billed Grebe","S3B,S1N","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11066","Schuyler","Animal","Birds","Grouse, Pheasants, Turkeys","Ruffed Grouse","S5","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11067","Schuyler","Animal","Birds","Grouse, Pheasants, Turkeys","Wild Turkey","S5","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11068","Schuyler","Animal","Birds","Grouse, Pheasants, Turkeys","Ring-necked Pheasant","SNA","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11069","Schuyler","Animal","Birds","Gulls, Terns, Plovers, Shorebirds","Spotted Sandpiper","S5B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11070","Schuyler","Animal","Birds","Gulls, Terns, Plovers, Shorebirds","Killdeer","S5","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11071","Schuyler","Animal","Birds","Gulls, Terns, Plovers, Shorebirds","Wilson's Snipe","S5B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11072","Schuyler","Animal","Birds","Gulls, Terns, Plovers, Shorebirds","Herring Gull","S5","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11073","Schuyler","Animal","Birds","Gulls, Terns, Plovers, Shorebirds","Ring-billed Gull","S4","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11074","Schuyler","Animal","Birds","Gulls, Terns, Plovers, Shorebirds","American Woodcock","S5B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11075","Schuyler","Animal","Birds","Hawks, Falcons, Eagles, Vultures","Cooper's Hawk","S4","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11076","Schuyler","Animal","Birds","Hawks, Falcons, Eagles, Vultures","Northern Goshawk","S3S4B,S3N","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11077","Schuyler","Animal","Birds","Hawks, Falcons, Eagles, Vultures","Sharp-shinned Hawk","S4","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11078","Schuyler","Animal","Birds","Hawks, Falcons, Eagles, Vultures","Red-tailed Hawk","S5","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11079","Schuyler","Animal","Birds","Hawks, Falcons, Eagles, Vultures","Red-shouldered Hawk","S4B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11080","Schuyler","Animal","Birds","Hawks, Falcons, Eagles, Vultures","Broad-winged Hawk","S5B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11081","Schuyler","Animal","Birds","Hawks, Falcons, Eagles, Vultures","Turkey Vulture","S4B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11082","Schuyler","Animal","Birds","Hawks, Falcons, Eagles, Vultures","Northern Harrier","S3B,S3N","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11083","Schuyler","Animal","Birds","Hawks, Falcons, Eagles, Vultures","American Kestrel","S5B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11084","Schuyler","Animal","Birds","Hawks, Falcons, Eagles, Vultures","Osprey","S4B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11085","New York","Animal","Birds","Cormorants","Double-crested Cormorant","S3","G5",1628010,2.4698,58679457,29014840,0.0185646051760926
"11086","Schuyler","Animal","Birds","Hummingbirds and Swifts","Ruby-throated Hummingbird","S5B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11087","Schuyler","Animal","Birds","Hummingbirds and Swifts","Chimney Swift","S5B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11088","Schuyler","Animal","Birds","Kingfishers","Belted Kingfisher","S5","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11089","Schuyler","Animal","Birds","Kinglets","Golden-crowned Kinglet","S5B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11090","Schuyler","Animal","Birds","Larks","Horned Lark","S3S4B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11091","Schuyler","Animal","Birds","Loons","Common Loon","S4","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11092","Schuyler","Animal","Birds","Mockingbirds and Thrashers","Gray Catbird","S5B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11093","Schuyler","Animal","Birds","Mockingbirds and Thrashers","Northern Mockingbird","S5B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11094","Schuyler","Animal","Birds","Mockingbirds and Thrashers","Brown Thrasher","S3S4B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11095","Schuyler","Animal","Birds","Nuthatches","Red-breasted Nuthatch","S5","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11096","Schuyler","Animal","Birds","Nuthatches","White-breasted Nuthatch","S5","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11097","Schuyler","Animal","Birds","Old World Sparrows","House Sparrow","SNA","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11098","Schuyler","Animal","Birds","Owls","Great Horned Owl","S5","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11099","Schuyler","Animal","Birds","Owls","Eastern Screech-Owl","S5","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11100","Schuyler","Animal","Birds","Owls","Barred Owl","S5","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11101","Schuyler","Animal","Birds","Pigeons and Doves","Rock Pigeon","SNA","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11102","Schuyler","Animal","Birds","Pigeons and Doves","Mourning Dove","S5","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11103","Schuyler","Animal","Birds","Rails, Coots and Cranes","American Coot","S3","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11104","Schuyler","Animal","Birds","Rails, Coots and Cranes","Sora","S4","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11105","Schuyler","Animal","Birds","Rails, Coots and Cranes","Virginia Rail","S5","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11106","Schuyler","Animal","Birds","Sparrows and Towhees","Henslow's Sparrow","S3B","G4",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11107","Schuyler","Animal","Birds","Sparrows and Towhees","Grasshopper Sparrow","S3B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11108","Schuyler","Animal","Birds","Sparrows and Towhees","Dark-eyed Junco","S5B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11109","Schuyler","Animal","Birds","Sparrows and Towhees","Swamp Sparrow","S5B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11110","Schuyler","Animal","Birds","Sparrows and Towhees","Song Sparrow","S5B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11111","Schuyler","Animal","Birds","Sparrows and Towhees","Savannah Sparrow","S5B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11112","Schuyler","Animal","Birds","Sparrows and Towhees","Eastern Towhee","S5B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11113","Schuyler","Animal","Birds","Sparrows and Towhees","Vesper Sparrow","S3B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11114","Schuyler","Animal","Birds","Sparrows and Towhees","Chipping Sparrow","S5B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11115","Schuyler","Animal","Birds","Sparrows and Towhees","Field Sparrow","S5B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11116","Schuyler","Animal","Birds","Sparrows and Towhees","White-throated Sparrow","S5B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11117","Schuyler","Animal","Birds","Starlings","European Starling","SNA","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11118","Schuyler","Animal","Birds","Swallows","Barn Swallow","S5B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11119","Schuyler","Animal","Birds","Swallows","Cliff Swallow","S5B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11120","Schuyler","Animal","Birds","Swallows","Purple Martin","S4B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11121","Schuyler","Animal","Birds","Swallows","Bank Swallow","S5B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11122","Schuyler","Animal","Birds","Swallows","Northern Rough-winged Swallow","S5B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11123","Schuyler","Animal","Birds","Swallows","Tree Swallow","S5B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11124","Schuyler","Animal","Birds","Thrushes and Bluebirds","Veery","S5B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11125","Schuyler","Animal","Birds","Thrushes and Bluebirds","Hermit Thrush","S5B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11126","Schuyler","Animal","Birds","Thrushes and Bluebirds","Eastern Bluebird","S5B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11127","Schuyler","Animal","Birds","Thrushes and Bluebirds","American Robin","S5B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11128","Schuyler","Animal","Birds","Vireos","Yellow-throated Vireo","S5B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11129","Schuyler","Animal","Birds","Vireos","Warbling Vireo","S5B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11130","Schuyler","Animal","Birds","Vireos","Red-eyed Vireo","S5B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11131","Schuyler","Animal","Birds","Vireos","Blue-headed Vireo","S5B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11132","Schuyler","Animal","Birds","Waxwings","Cedar Waxwing","S5B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11133","Schuyler","Animal","Birds","Woodpeckers","Northern Flicker","S5","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11134","Schuyler","Animal","Birds","Woodpeckers","Pileated Woodpecker","S5","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11135","Schuyler","Animal","Birds","Woodpeckers","Red-bellied Woodpecker","S5","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11136","Schuyler","Animal","Birds","Woodpeckers","Red-headed Woodpecker","S2?B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11137","Schuyler","Animal","Birds","Woodpeckers","Downy Woodpecker","S5","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11138","Schuyler","Animal","Birds","Woodpeckers","Hairy Woodpecker","S5","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11139","Schuyler","Animal","Birds","Woodpeckers","Yellow-bellied Sapsucker","S5B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11140","Schuyler","Animal","Birds","Wood-Warblers","Canada Warbler","S5B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11141","Schuyler","Animal","Birds","Wood-Warblers","Kentucky Warbler","S2B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11142","Schuyler","Animal","Birds","Wood-Warblers","Mourning Warbler","S5B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11143","Schuyler","Animal","Birds","Wood-Warblers","Common Yellowthroat","S5B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11144","Schuyler","Animal","Birds","Wood-Warblers","Worm-eating Warbler","S4B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11145","Schuyler","Animal","Birds","Wood-Warblers","Black-and-white Warbler","S5B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11146","Schuyler","Animal","Birds","Wood-Warblers","Nashville Warbler","S5B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11147","Schuyler","Animal","Birds","Wood-Warblers","Louisiana Waterthrush","S5B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11148","Schuyler","Animal","Birds","Wood-Warblers","Northern Waterthrush","S5B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11149","Schuyler","Animal","Birds","Wood-Warblers","Prothonotary Warbler","S2B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11150","Schuyler","Animal","Birds","Wood-Warblers","Ovenbird","S5B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11151","Schuyler","Animal","Birds","Wood-Warblers","Northern Parula","S3S4B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11152","Schuyler","Animal","Birds","Wood-Warblers","Black-throated Blue Warbler","S5B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11153","Schuyler","Animal","Birds","Wood-Warblers","Hooded Warbler","S5B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11154","Schuyler","Animal","Birds","Wood-Warblers","Yellow-rumped Warbler","S5B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11155","Schuyler","Animal","Birds","Wood-Warblers","Prairie Warbler","S5B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11156","Schuyler","Animal","Birds","Wood-Warblers","Blackburnian Warbler","S5B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11157","Schuyler","Animal","Birds","Wood-Warblers","Magnolia Warbler","S5B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11158","Schuyler","Animal","Birds","Wood-Warblers","Chestnut-sided Warbler","S5B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11159","Schuyler","Animal","Birds","Wood-Warblers","Yellow Warbler","S5B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11160","Schuyler","Animal","Birds","Wood-Warblers","Pine Warbler","S5B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11161","Schuyler","Animal","Birds","Wood-Warblers","American Redstart","S5B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11162","Schuyler","Animal","Birds","Wood-Warblers","Black-throated Green Warbler","S5B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11163","Schuyler","Animal","Birds","Wood-Warblers","Golden-winged Warbler","S3B","G4",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11164","Schuyler","Animal","Birds","Wood-Warblers","Lawrence's Warbler","SNA","GNA",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11165","Schuyler","Animal","Birds","Wood-Warblers","Blue-winged Warbler","S5B","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11166","Schuyler","Animal","Birds","Wrens","Marsh Wren","S5","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11167","Schuyler","Animal","Birds","Wrens","Carolina Wren","S5","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11168","Schuyler","Animal","Birds","Wrens","House Wren","S5","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11169","Schuyler","Animal","Birds","Wrens","Winter Wren","S5","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11170","Schuyler","Animal","Dragonflies and Damselflies","Damselflies","Southern Spreadwing","S2S3","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
"11171","Schuyler","Animal","Dragonflies and Damselflies","Damselflies","Lyre-tipped Spreadwing","S2S3","G5",17653,-3.7144,850405404,36246373,1.99097328375399e-05
